path,zone,kind,qualname,name,start_line,end_line,loc,statement_count,branch_count,parameter_count,decorator_count,has_docstring,calls,semantic_hash
third/X-AnyLabeling/anylabeling/views/labeling/video_classifier/utils.py,vendor,function,detect_ffmpeg,detect_ffmpeg,53,62,10,0,0,0,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/video_classifier/utils.py,vendor,function,detect_ffprobe,detect_ffprobe,65,70,6,0,0,0,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/video_classifier/utils.py,vendor,function,probe_video,probe_video,73,84,12,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/video_classifier/utils.py,vendor,function,_probe_with_ffprobe,_probe_with_ffprobe,87,132,46,0,0,1,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/video_classifier/utils.py,vendor,function,_metadata_pairs,_metadata_pairs,135,141,7,0,0,1,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/video_classifier/utils.py,vendor,function,_safe_int,_safe_int,144,148,5,0,0,1,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/video_classifier/utils.py,vendor,function,_safe_float,_safe_float,151,155,5,0,0,1,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/video_classifier/utils.py,vendor,function,_parse_frame_rate,_parse_frame_rate,158,174,17,0,0,1,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/video_classifier/utils.py,vendor,function,_probe_with_ffmpeg,_probe_with_ffmpeg,177,221,45,0,0,1,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/video_classifier/utils.py,vendor,function,_probe_with_opencv,_probe_with_opencv,224,251,28,0,0,1,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/video_classifier/utils.py,vendor,function,ms_to_frame,ms_to_frame,254,257,4,0,0,2,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/video_classifier/utils.py,vendor,function,safe_stem,safe_stem,260,261,2,0,0,1,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/video_classifier/utils.py,vendor,function,is_video_path,is_video_path,264,267,4,0,0,2,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/video_classifier/utils.py,vendor,function,extract_video_thumbnails,extract_video_thumbnails,270,310,41,0,0,3,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/video_classifier/utils.py,vendor,function,_sample_frame_indices,_sample_frame_indices,313,318,6,0,0,2,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/config.py,vendor,function,get_vqa_root_dir,get_vqa_root_dir,7,8,2,0,0,0,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/config.py,vendor,function,get_prompts_config_path,get_prompts_config_path,11,12,2,0,0,0,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/config.py,vendor,function,get_components_config_path,get_components_config_path,15,16,2,0,0,0,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,class,QComboBox,QComboBox,47,49,3,0,0,0,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,class,PromptTemplateDialog,PromptTemplateDialog,52,338,287,0,0,0,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,class,AddTemplateDialog,AddTemplateDialog,341,435,95,0,0,0,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,class,AILoadingDialog,AILoadingDialog,438,530,93,0,0,0,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,class,AIPromptDialog,AIPromptDialog,533,679,147,0,0,0,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,class,ComponentDialog,ComponentDialog,682,852,171,0,0,0,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,class,DeleteComponentDialog,DeleteComponentDialog,855,1076,222,0,0,0,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,class,ExportLabelsDialog,ExportLabelsDialog,1079,1364,286,0,0,0,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,QComboBox.wheelEvent,wheelEvent,48,49,2,0,0,2,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,PromptTemplateDialog.__init__,__init__,55,62,8,0,0,2,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,PromptTemplateDialog.setup_ui,setup_ui,64,116,53,0,0,1,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,PromptTemplateDialog.get_default_templates,get_default_templates,118,123,6,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,PromptTemplateDialog.load_templates,load_templates,125,141,17,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,PromptTemplateDialog.populate_table,populate_table,143,200,58,0,0,2,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,PromptTemplateDialog.on_checkbox_toggled,on_checkbox_toggled,202,222,21,0,0,3,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,PromptTemplateDialog.add_template,add_template,224,232,9,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,PromptTemplateDialog.delete_template,delete_template,234,250,17,0,0,2,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,PromptTemplateDialog.save_user_template,save_user_template,252,268,17,0,0,3,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,PromptTemplateDialog.remove_user_template,remove_user_template,270,285,16,0,0,2,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,PromptTemplateDialog.get_selected_template,get_selected_template,287,289,3,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,PromptTemplateDialog.on_item_double_clicked,on_item_double_clicked,291,317,27,0,0,2,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,PromptTemplateDialog.update_user_template,update_user_template,319,338,20,0,0,4,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,AddTemplateDialog.__init__,__init__,344,360,17,0,0,3,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,AddTemplateDialog.setup_ui,setup_ui,362,399,38,0,0,1,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,AddTemplateDialog.prefill_data,prefill_data,401,405,5,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,AddTemplateDialog.validate_and_accept,validate_and_accept,407,428,22,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,AddTemplateDialog.get_template_data,get_template_data,430,435,6,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,AILoadingDialog.__init__,__init__,441,449,9,0,0,2,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,AILoadingDialog.setup_ui,setup_ui,451,497,47,0,0,1,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,AILoadingDialog.setup_animation,setup_animation,499,502,4,0,0,1,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,AILoadingDialog.update_dots,update_dots,504,509,6,0,0,1,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,AILoadingDialog.center_on_parent,center_on_parent,511,518,8,0,0,1,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,AILoadingDialog.exec,exec,520,522,3,0,0,1,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,AILoadingDialog.closeEvent,closeEvent,524,526,3,0,0,2,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,AILoadingDialog.reject,reject,528,530,3,0,0,1,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,AIPromptDialog.__init__,__init__,536,542,7,0,0,3,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,AIPromptDialog.setup_ui,setup_ui,544,595,52,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,AIPromptDialog.open_template_library,open_template_library,597,603,7,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,AIPromptDialog.center_on_parent,center_on_parent,605,613,9,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,AIPromptDialog.get_prompt,get_prompt,615,617,3,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,AIPromptDialog.exec,exec,619,623,5,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,AIPromptDialog.on_text_changed,on_text_changed,625,679,55,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,ComponentDialog.__init__,__init__,700,768,69,0,0,3,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,ComponentDialog.on_type_changed,on_type_changed,770,777,8,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,ComponentDialog.validate_and_accept,validate_and_accept,779,835,57,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,ComponentDialog.get_component_data,get_component_data,837,852,16,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,DeleteComponentDialog.__init__,__init__,864,964,101,0,0,3,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,DeleteComponentDialog.populate_table,populate_table,966,999,34,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,DeleteComponentDialog.on_select_all_changed,on_select_all_changed,1001,1014,14,0,0,2,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,DeleteComponentDialog.on_item_selection_changed,on_item_selection_changed,1016,1032,17,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,DeleteComponentDialog.get_selected_count,get_selected_count,1034,1043,10,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,DeleteComponentDialog.update_ui_state,update_ui_state,1045,1059,15,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,DeleteComponentDialog.get_selected_indices,get_selected_indices,1061,1071,11,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,DeleteComponentDialog.get_selected_index,get_selected_index,1073,1076,4,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,ExportLabelsDialog.__init__,__init__,1082,1190,109,0,0,3,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,ExportLabelsDialog.populate_table,populate_table,1192,1282,91,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,ExportLabelsDialog.on_select_all_changed,on_select_all_changed,1284,1297,14,0,0,2,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,ExportLabelsDialog.on_item_selection_changed,on_item_selection_changed,1299,1315,17,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,ExportLabelsDialog.get_selected_count,get_selected_count,1317,1326,10,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,ExportLabelsDialog.update_ui_state,update_ui_state,1328,1342,15,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/dialogs.py,vendor,function,ExportLabelsDialog.get_export_config,get_export_config,1344,1364,21,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/layout.py,vendor,class,FlowLayout,FlowLayout,5,199,195,0,0,0,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/layout.py,vendor,function,FlowLayout.__init__,__init__,22,27,6,0,0,4,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/layout.py,vendor,function,FlowLayout.__del__,__del__,29,35,7,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/layout.py,vendor,function,FlowLayout.addItem,addItem,37,44,8,0,0,2,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/layout.py,vendor,function,FlowLayout.count,count,46,53,8,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/layout.py,vendor,function,FlowLayout.itemAt,itemAt,55,67,13,0,0,2,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/layout.py,vendor,function,FlowLayout.takeAt,takeAt,69,81,13,0,0,2,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/layout.py,vendor,function,FlowLayout.expandingDirections,expandingDirections,83,90,8,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/layout.py,vendor,function,FlowLayout.hasHeightForWidth,hasHeightForWidth,92,99,8,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/layout.py,vendor,function,FlowLayout.heightForWidth,heightForWidth,101,111,11,0,0,2,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/layout.py,vendor,function,FlowLayout.setGeometry,setGeometry,113,121,9,0,0,2,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/layout.py,vendor,function,FlowLayout.sizeHint,sizeHint,123,130,8,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/layout.py,vendor,function,FlowLayout.minimumSize,minimumSize,132,142,11,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/layout.py,vendor,function,FlowLayout.doLayout,doLayout,144,188,45,0,0,3,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/layout.py,vendor,function,FlowLayout.clear,clear,190,199,10,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/style.py,vendor,function,get_filename_label_style,get_filename_label_style,15,26,12,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/style.py,vendor,function,get_image_label_style,get_image_label_style,29,39,11,0,0,0,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/style.py,vendor,function,get_image_container_style,get_image_container_style,42,51,10,0,0,0,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/style.py,vendor,function,get_page_label_style,get_page_label_style,54,65,12,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/style.py,vendor,function,get_message_label_style,get_message_label_style,68,78,11,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/style.py,vendor,function,get_title_label_style,get_title_label_style,81,92,12,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/style.py,vendor,function,get_status_label_style,get_status_label_style,95,104,10,0,0,0,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/style.py,vendor,function,get_main_splitter_style,get_main_splitter_style,107,113,7,0,0,1,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/style.py,vendor,function,get_component_dialog_combobox_style,get_component_dialog_combobox_style,116,152,37,0,0,0,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/style.py,vendor,function,get_content_input_style,get_content_input_style,155,169,15,0,0,1,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/style.py,vendor,function,get_name_input_style,get_name_input_style,172,186,15,0,0,1,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/style.py,vendor,function,get_page_input_style,get_page_input_style,189,211,23,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/style.py,vendor,function,get_prompt_input_style,get_prompt_input_style,214,242,29,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/style.py,vendor,function,get_table_style,get_table_style,245,284,40,0,0,0,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/style.py,vendor,function,get_button_style,get_button_style,287,299,13,0,0,1,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/style.py,vendor,function,get_panel_button_style,get_panel_button_style,302,318,17,0,0,1,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/style.py,vendor,function,get_dialog_button_style,get_dialog_button_style,321,399,79,0,0,3,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/utils.py,vendor,class,AIWorkerThread,AIWorkerThread,17,248,232,0,0,0,0,True,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/utils.py,vendor,function,AIWorkerThread.__init__,__init__,22,38,17,0,0,7,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/utils.py,vendor,function,AIWorkerThread.run,run,40,101,62,0,0,1,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/utils.py,vendor,function,AIWorkerThread.process_special_references,process_special_references,103,148,46,0,0,2,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/utils.py,vendor,function,AIWorkerThread.get_label_data,get_label_data,150,159,10,0,0,1,0,False,,
third/X-AnyLabeling/anylabeling/views/labeling/vqa/utils.py,vendor,function,AIWorkerThread.cancel,cancel,161,163,3,0,0,1,0,True,,
